7.2362 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5B50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5AF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002A6500F5820>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002A65680BF40>, multiSample=False, name='window1', numSamples=2, pos=(320, 180), screen=0, size=array([1280,  720]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
217.4086 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([-0.38192595, -0.03290792]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4103 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=143, pos=array([-0.11853311,  0.16119917]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4123 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=95, pos=array([-0.06908529, -0.41398643]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4151 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=143, pos=array([0.37175575, 0.22427059]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4169 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=270, pos=array([0.48465457, 0.45584475]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4185 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=84, pos=array([-0.11996826,  0.01180097]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4207 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=319, pos=array([-0.14536442, -0.38897889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4225 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=242, pos=array([-0.23103466, -0.02677727]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
217.4471 	EXP 	fixation: autoDraw = False
217.4471 	EXP 	target: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = False
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	distr: autoDraw = True
217.4471 	EXP 	fixation: autoDraw = True
217.4471 	EXP 	target: autoDraw = True
217.5317 	DATA 	Mouse:  Left button up, pos=(565,458)
218.4209 	DATA 	Mouse: Left button down, pos=(495,165)
218.4351 	EXP 	New trial (rep=152, index=0): None
218.4380 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=1, pos=array([-0.43924129, -0.3685197 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
218.4405 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([0.29857059, 0.03226769]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
218.4424 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=145, pos=array([0.10081596, 0.03166374]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
218.4440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=196, pos=array([-0.05007835,  0.44831005]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
218.4461 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=184, pos=array([-0.29410253, -0.36328066]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
218.4638 	EXP 	fixation: autoDraw = False
218.4638 	EXP 	target: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = False
218.4638 	EXP 	distr: autoDraw = True
218.4638 	EXP 	distr: autoDraw = True
218.4638 	EXP 	distr: autoDraw = True
218.4638 	EXP 	distr: autoDraw = True
218.4638 	EXP 	distr: autoDraw = True
218.4638 	EXP 	fixation: autoDraw = True
218.4638 	EXP 	target: autoDraw = True
218.5333 	DATA 	Mouse:  Left button up, pos=(495,165)
219.2989 	DATA 	Mouse: Left button down, pos=(359,171)
219.3028 	EXP 	New trial (rep=153, index=0): None
219.3050 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=335, pos=array([0.18924317, 0.33795748]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
219.3067 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=195, pos=array([0.37786333, 0.47107146]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
219.3091 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=255, pos=array([-0.23187292, -0.26702767]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
219.3111 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=167, pos=array([0.18816133, 0.26504518]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
219.3132 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=56, pos=array([ 0.45936303, -0.32837383]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
219.3300 	EXP 	fixation: autoDraw = False
219.3300 	EXP 	target: autoDraw = False
219.3300 	EXP 	distr: autoDraw = False
219.3300 	EXP 	distr: autoDraw = False
219.3300 	EXP 	distr: autoDraw = False
219.3300 	EXP 	distr: autoDraw = False
219.3300 	EXP 	distr: autoDraw = False
219.3300 	EXP 	distr: autoDraw = True
219.3300 	EXP 	distr: autoDraw = True
219.3300 	EXP 	distr: autoDraw = True
219.3300 	EXP 	distr: autoDraw = True
219.3300 	EXP 	distr: autoDraw = True
219.3300 	EXP 	fixation: autoDraw = True
219.3300 	EXP 	target: autoDraw = True
219.4492 	DATA 	Mouse:  Left button up, pos=(359,171)
220.8148 	DATA 	Mouse: Left button down, pos=(390,621)
220.8183 	EXP 	New trial (rep=154, index=0): None
220.8207 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=111, pos=array([ 0.01765356, -0.13626488]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8226 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=39, pos=array([0.32126176, 0.01598002]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8248 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=339, pos=array([-0.25123122, -0.47071798]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8272 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=209, pos=array([ 0.35182609, -0.31742891]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8294 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([-0.10372302, -0.42556947]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8313 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=23, pos=array([-0.08462393, -0.2802438 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8340 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=15, pos=array([-0.2988714 , -0.39443782]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
220.8356 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=338, pos=array([0.42570831, 0.35440028]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
